session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
jgtg3yxs,17,lba3z752,27,choice_task_block,ChoiceTaskLoop,1782206464,11,0,0
jgtg3yxs,16,19efb0w7,27,choice_task_block,ChoiceTaskLoop,1782206465,11,0,0
jgtg3yxs,4,jim8t27o,30,postexperiment_block,PostExperimentQuestionnaire1,1782206465,1,0,0
jgtg3yxs,8,srg6wsa6,29,choice_task_block,ChoiceTaskLoop,1782206465,12,0,0
jgtg3yxs,9,fqf7rfd8,29,choice_task_block,ChoiceTaskLoop,1782206465,12,0,0
jgtg3yxs,21,ffb5nh28,27,choice_task_block,ChoiceTaskLoop,1782206465,11,0,0
jgtg3yxs,22,fefv5fav,27,choice_task_block,ChoiceTaskLoop,1782206466,11,0,0
jgtg3yxs,2,wr0wpw4k,32,postexperiment_block,PaymentInfo,1782206466,1,0,0
jgtg3yxs,19,5jfxvzk9,27,choice_task_block,ChoiceTaskLoop,1782206466,11,0,0
jgtg3yxs,20,jwgcxoc9,27,choice_task_block,ChoiceTaskLoop,1782206466,11,0,0
jgtg3yxs,5,b61vdwh4,30,postexperiment_block,PostExperimentQuestionnaire1,1782206466,1,0,0
jgtg3yxs,23,z5oidr76,27,choice_task_block,ChoiceTaskLoop,1782206466,11,0,0
jgtg3yxs,11,qfd9qv74,29,choice_task_block,ChoiceTaskLoop,1782206466,12,0,0
jgtg3yxs,13,deh27kdg,29,choice_task_block,ChoiceTaskLoop,1782206467,12,0,0
jgtg3yxs,3,iivjxu9h,32,postexperiment_block,PaymentInfo,1782206467,1,0,0
jgtg3yxs,24,p0jpeaxj,27,choice_task_block,ChoiceTaskLoop,1782206468,11,0,0
jgtg3yxs,6,ik4zdt9n,30,postexperiment_block,PostExperimentQuestionnaire1,1782206468,1,0,0
jgtg3yxs,10,fjo1dhz0,29,choice_task_block,ChoiceTaskLoop,1782206468,12,0,0
jgtg3yxs,12,u0pj4xh0,29,choice_task_block,ChoiceTaskLoop,1782206468,12,0,0
jgtg3yxs,14,pauryuy2,29,choice_task_block,ChoiceTaskLoop,1782206468,12,0,0
jgtg3yxs,15,gch1nkot,29,choice_task_block,ChoiceTaskLoop,1782206469,12,0,0
jgtg3yxs,17,lba3z752,29,choice_task_block,ChoiceTaskLoop,1782206469,12,0,0
jgtg3yxs,7,jg43c0br,30,postexperiment_block,PostExperimentQuestionnaire1,1782206469,1,0,0
jgtg3yxs,16,19efb0w7,29,choice_task_block,ChoiceTaskLoop,1782206469,12,0,0
jgtg3yxs,4,jim8t27o,31,postexperiment_block,PostExperimentQuestionnaire2,1782206469,1,0,0
jgtg3yxs,18,jm1jlr6j,29,choice_task_block,ChoiceTaskLoop,1782206469,12,0,0
jgtg3yxs,8,srg6wsa6,30,postexperiment_block,PostExperimentQuestionnaire1,1782206469,1,0,0
jgtg3yxs,9,fqf7rfd8,30,postexperiment_block,PostExperimentQuestionnaire1,1782206470,1,0,0
jgtg3yxs,21,ffb5nh28,29,choice_task_block,ChoiceTaskLoop,1782206470,12,0,0
jgtg3yxs,22,fefv5fav,29,choice_task_block,ChoiceTaskLoop,1782206470,12,0,0
jgtg3yxs,19,5jfxvzk9,29,choice_task_block,ChoiceTaskLoop,1782206470,12,0,0
jgtg3yxs,20,jwgcxoc9,29,choice_task_block,ChoiceTaskLoop,1782206470,12,0,0
jgtg3yxs,5,b61vdwh4,31,postexperiment_block,PostExperimentQuestionnaire2,1782206471,1,0,0
jgtg3yxs,23,z5oidr76,29,choice_task_block,ChoiceTaskLoop,1782206471,12,0,0
jgtg3yxs,11,qfd9qv74,30,postexperiment_block,PostExperimentQuestionnaire1,1782206471,1,0,0
jgtg3yxs,13,deh27kdg,30,postexperiment_block,PostExperimentQuestionnaire1,1782206471,1,0,0
jgtg3yxs,24,p0jpeaxj,29,choice_task_block,ChoiceTaskLoop,1782206472,12,0,0
jgtg3yxs,6,ik4zdt9n,31,postexperiment_block,PostExperimentQuestionnaire2,1782206473,1,0,0
jgtg3yxs,10,fjo1dhz0,30,postexperiment_block,PostExperimentQuestionnaire1,1782206473,1,0,0
jgtg3yxs,12,u0pj4xh0,30,postexperiment_block,PostExperimentQuestionnaire1,1782206473,1,0,0
jgtg3yxs,14,pauryuy2,30,postexperiment_block,PostExperimentQuestionnaire1,1782206473,1,0,0
jgtg3yxs,15,gch1nkot,30,postexperiment_block,PostExperimentQuestionnaire1,1782206476,1,0,0
jgtg3yxs,17,lba3z752,30,postexperiment_block,PostExperimentQuestionnaire1,1782206476,1,0,0
jgtg3yxs,7,jg43c0br,31,postexperiment_block,PostExperimentQuestionnaire2,1782206476,1,0,0
jgtg3yxs,18,jm1jlr6j,30,postexperiment_block,PostExperimentQuestionnaire1,1782206476,1,0,0
jgtg3yxs,16,19efb0w7,30,postexperiment_block,PostExperimentQuestionnaire1,1782206476,1,0,0
jgtg3yxs,4,jim8t27o,32,postexperiment_block,PaymentInfo,1782206476,1,0,0
jgtg3yxs,8,srg6wsa6,31,postexperiment_block,PostExperimentQuestionnaire2,1782206477,1,0,0
jgtg3yxs,22,fefv5fav,30,postexperiment_block,PostExperimentQuestionnaire1,1782206477,1,0,0
jgtg3yxs,9,fqf7rfd8,31,postexperiment_block,PostExperimentQuestionnaire2,1782206477,1,0,0
jgtg3yxs,19,5jfxvzk9,30,postexperiment_block,PostExperimentQuestionnaire1,1782206477,1,0,0
jgtg3yxs,21,ffb5nh28,30,postexperiment_block,PostExperimentQuestionnaire1,1782206477,1,0,0
jgtg3yxs,20,jwgcxoc9,30,postexperiment_block,PostExperimentQuestionnaire1,1782206477,1,0,0
jgtg3yxs,5,b61vdwh4,32,postexperiment_block,PaymentInfo,1782206478,1,0,0
jgtg3yxs,23,z5oidr76,30,postexperiment_block,PostExperimentQuestionnaire1,1782206478,1,0,0
jgtg3yxs,11,qfd9qv74,31,postexperiment_block,PostExperimentQuestionnaire2,1782206478,1,0,0
jgtg3yxs,13,deh27kdg,31,postexperiment_block,PostExperimentQuestionnaire2,1782206478,1,0,0
jgtg3yxs,24,p0jpeaxj,30,postexperiment_block,PostExperimentQuestionnaire1,1782206479,1,0,0
jgtg3yxs,6,ik4zdt9n,32,postexperiment_block,PaymentInfo,1782206479,1,0,0
jgtg3yxs,10,fjo1dhz0,31,postexperiment_block,PostExperimentQuestionnaire2,1782206479,1,0,0
jgtg3yxs,12,u0pj4xh0,31,postexperiment_block,PostExperimentQuestionnaire2,1782206479,1,0,0
jgtg3yxs,15,gch1nkot,31,postexperiment_block,PostExperimentQuestionnaire2,1782206480,1,0,0
jgtg3yxs,14,pauryuy2,31,postexperiment_block,PostExperimentQuestionnaire2,1782206480,1,0,0
jgtg3yxs,7,jg43c0br,32,postexperiment_block,PaymentInfo,1782206480,1,0,0
jgtg3yxs,17,lba3z752,31,postexperiment_block,PostExperimentQuestionnaire2,1782206480,1,0,0
jgtg3yxs,18,jm1jlr6j,31,postexperiment_block,PostExperimentQuestionnaire2,1782206480,1,0,0
jgtg3yxs,16,19efb0w7,31,postexperiment_block,PostExperimentQuestionnaire2,1782206480,1,0,0
jgtg3yxs,8,srg6wsa6,32,postexperiment_block,PaymentInfo,1782206480,1,0,0
jgtg3yxs,22,fefv5fav,31,postexperiment_block,PostExperimentQuestionnaire2,1782206481,1,0,0
jgtg3yxs,19,5jfxvzk9,31,postexperiment_block,PostExperimentQuestionnaire2,1782206481,1,0,0
jgtg3yxs,9,fqf7rfd8,32,postexperiment_block,PaymentInfo,1782206481,1,0,0
jgtg3yxs,21,ffb5nh28,31,postexperiment_block,PostExperimentQuestionnaire2,1782206481,1,0,0
jgtg3yxs,20,jwgcxoc9,31,postexperiment_block,PostExperimentQuestionnaire2,1782206481,1,0,0
jgtg3yxs,23,z5oidr76,31,postexperiment_block,PostExperimentQuestionnaire2,1782206482,1,0,0
jgtg3yxs,13,deh27kdg,32,postexperiment_block,PaymentInfo,1782206482,1,0,0
jgtg3yxs,11,qfd9qv74,32,postexperiment_block,PaymentInfo,1782206482,1,0,0
jgtg3yxs,24,p0jpeaxj,31,postexperiment_block,PostExperimentQuestionnaire2,1782206483,1,0,0
jgtg3yxs,10,fjo1dhz0,32,postexperiment_block,PaymentInfo,1782206483,1,0,0
jgtg3yxs,12,u0pj4xh0,32,postexperiment_block,PaymentInfo,1782206484,1,0,0
jgtg3yxs,14,pauryuy2,32,postexperiment_block,PaymentInfo,1782206484,1,0,0
jgtg3yxs,17,lba3z752,32,postexperiment_block,PaymentInfo,1782206484,1,0,0
jgtg3yxs,15,gch1nkot,32,postexperiment_block,PaymentInfo,1782206484,1,0,0
jgtg3yxs,16,19efb0w7,32,postexperiment_block,PaymentInfo,1782206484,1,0,0
jgtg3yxs,18,jm1jlr6j,32,postexperiment_block,PaymentInfo,1782206484,1,0,0
jgtg3yxs,22,fefv5fav,32,postexperiment_block,PaymentInfo,1782206485,1,0,0
jgtg3yxs,19,5jfxvzk9,32,postexperiment_block,PaymentInfo,1782206485,1,0,0
jgtg3yxs,21,ffb5nh28,32,postexperiment_block,PaymentInfo,1782206485,1,0,0
jgtg3yxs,20,jwgcxoc9,32,postexperiment_block,PaymentInfo,1782206485,1,0,0
jgtg3yxs,23,z5oidr76,32,postexperiment_block,PaymentInfo,1782206485,1,0,0
jgtg3yxs,24,p0jpeaxj,32,postexperiment_block,PaymentInfo,1782206487,1,0,0
jgtg3yxs,25,pgtxoaxw,0,,InitializeParticipant,1782206500,1,0,0
jgtg3yxs,25,pgtxoaxw,1,instructions_block,Waiting,1782206500,1,0,0
jgtg3yxs,26,9br1ez77,0,,InitializeParticipant,1782206500,1,0,0
jgtg3yxs,25,pgtxoaxw,2,instructions_block,InstructionsAndComprehension,1782206500,1,0,0
jgtg3yxs,26,9br1ez77,1,instructions_block,Waiting,1782206501,1,0,0
jgtg3yxs,25,pgtxoaxw,3,instructions_block,Consent,1782206501,1,0,0
jgtg3yxs,27,62uxholu,0,,InitializeParticipant,1782206501,1,0,0
jgtg3yxs,26,9br1ez77,2,instructions_block,InstructionsAndComprehension,1782206501,1,0,0
jgtg3yxs,25,pgtxoaxw,4,pretask_block,WeekendAndCitySelection,1782206502,1,0,0
jgtg3yxs,27,62uxholu,1,instructions_block,Waiting,1782206502,1,0,0
jgtg3yxs,28,w5w43bsg,0,,InitializeParticipant,1782206502,1,0,0
jgtg3yxs,26,9br1ez77,3,instructions_block,Consent,1782206502,1,0,0
jgtg3yxs,25,pgtxoaxw,5,pretask_block,Waiting,1782206502,1,0,0
jgtg3yxs,27,62uxholu,2,instructions_block,InstructionsAndComprehension,1782206502,1,0,0
jgtg3yxs,28,w5w43bsg,1,instructions_block,Waiting,1782206502,1,0,0
jgtg3yxs,26,9br1ez77,4,pretask_block,WeekendAndCitySelection,1782206503,1,0,0
jgtg3yxs,29,bfy4ii1t,0,,InitializeParticipant,1782206503,1,0,0
jgtg3yxs,25,pgtxoaxw,6,choice_task_block,ChoiceTaskStart,1782206503,1,0,0
jgtg3yxs,27,62uxholu,3,instructions_block,Consent,1782206503,1,0,0
jgtg3yxs,28,w5w43bsg,2,instructions_block,InstructionsAndComprehension,1782206503,1,0,0
jgtg3yxs,26,9br1ez77,5,pretask_block,Waiting,1782206503,1,0,0
jgtg3yxs,30,j1h5qsg5,0,,InitializeParticipant,1782206503,1,0,0
jgtg3yxs,29,bfy4ii1t,1,instructions_block,Waiting,1782206504,1,0,0
jgtg3yxs,25,pgtxoaxw,7,choice_task_block,ChoiceTaskLoop,1782206504,1,0,0
jgtg3yxs,27,62uxholu,4,pretask_block,WeekendAndCitySelection,1782206504,1,0,0
jgtg3yxs,28,w5w43bsg,3,instructions_block,Consent,1782206504,1,0,0
jgtg3yxs,31,pbf91bwl,0,,InitializeParticipant,1782206504,1,0,0
jgtg3yxs,26,9br1ez77,6,choice_task_block,ChoiceTaskStart,1782206505,1,0,0
jgtg3yxs,30,j1h5qsg5,1,instructions_block,Waiting,1782206505,1,0,0
jgtg3yxs,32,2za8jbuf,0,,InitializeParticipant,1782206505,1,0,0
jgtg3yxs,29,bfy4ii1t,2,instructions_block,InstructionsAndComprehension,1782206505,1,0,0
jgtg3yxs,25,pgtxoaxw,9,choice_task_block,ChoiceTaskLoop,1782206505,2,0,0
jgtg3yxs,27,62uxholu,5,pretask_block,Waiting,1782206506,1,0,0
jgtg3yxs,33,u0mylv7t,0,,InitializeParticipant,1782206506,1,0,0
jgtg3yxs,28,w5w43bsg,4,pretask_block,WeekendAndCitySelection,1782206506,1,0,0
jgtg3yxs,31,pbf91bwl,1,instructions_block,Waiting,1782206506,1,0,0
jgtg3yxs,26,9br1ez77,7,choice_task_block,ChoiceTaskLoop,1782206506,1,0,0
jgtg3yxs,30,j1h5qsg5,2,instructions_block,InstructionsAndComprehension,1782206506,1,0,0
jgtg3yxs,32,2za8jbuf,1,instructions_block,Waiting,1782206506,1,0,0
jgtg3yxs,34,wctls4wi,0,,InitializeParticipant,1782206506,1,0,0
jgtg3yxs,29,bfy4ii1t,3,instructions_block,Consent,1782206507,1,0,0
jgtg3yxs,25,pgtxoaxw,11,choice_task_block,ChoiceTaskLoop,1782206507,3,0,0
jgtg3yxs,27,62uxholu,6,choice_task_block,ChoiceTaskStart,1782206507,1,0,0
jgtg3yxs,35,z6ogcdnt,0,,InitializeParticipant,1782206507,1,0,0
jgtg3yxs,33,u0mylv7t,1,instructions_block,Waiting,1782206507,1,0,0
jgtg3yxs,28,w5w43bsg,5,pretask_block,Waiting,1782206508,1,0,0
jgtg3yxs,31,pbf91bwl,2,instructions_block,InstructionsAndComprehension,1782206508,1,0,0
jgtg3yxs,26,9br1ez77,9,choice_task_block,ChoiceTaskLoop,1782206508,2,0,0
jgtg3yxs,30,j1h5qsg5,3,instructions_block,Consent,1782206508,1,0,0
jgtg3yxs,36,z8p7s5vb,0,,InitializeParticipant,1782206509,1,0,0
jgtg3yxs,34,wctls4wi,1,instructions_block,Waiting,1782206509,1,0,0
jgtg3yxs,32,2za8jbuf,2,instructions_block,InstructionsAndComprehension,1782206509,1,0,0
jgtg3yxs,37,uqg72ruu,0,,InitializeParticipant,1782206509,1,0,0
jgtg3yxs,29,bfy4ii1t,4,pretask_block,WeekendAndCitySelection,1782206509,1,0,0
jgtg3yxs,25,pgtxoaxw,13,choice_task_block,ChoiceTaskLoop,1782206509,4,0,0
jgtg3yxs,38,32hr3wex,0,,InitializeParticipant,1782206510,1,0,0
jgtg3yxs,27,62uxholu,7,choice_task_block,ChoiceTaskLoop,1782206510,1,0,0
jgtg3yxs,35,z6ogcdnt,1,instructions_block,Waiting,1782206510,1,0,0
jgtg3yxs,39,8d3z51ca,0,,InitializeParticipant,1782206511,1,0,0
jgtg3yxs,28,w5w43bsg,6,choice_task_block,ChoiceTaskStart,1782206511,1,0,0
jgtg3yxs,33,u0mylv7t,2,instructions_block,InstructionsAndComprehension,1782206511,1,0,0
jgtg3yxs,31,pbf91bwl,3,instructions_block,Consent,1782206511,1,0,0
jgtg3yxs,26,9br1ez77,11,choice_task_block,ChoiceTaskLoop,1782206511,3,0,0
jgtg3yxs,30,j1h5qsg5,4,pretask_block,WeekendAndCitySelection,1782206511,1,0,0
jgtg3yxs,36,z8p7s5vb,1,instructions_block,Waiting,1782206511,1,0,0
jgtg3yxs,40,zzvjv80b,0,,InitializeParticipant,1782206511,1,0,0
jgtg3yxs,34,wctls4wi,2,instructions_block,InstructionsAndComprehension,1782206511,1,0,0
jgtg3yxs,32,2za8jbuf,3,instructions_block,Consent,1782206512,1,0,0
jgtg3yxs,41,uiayw8ic,0,,InitializeParticipant,1782206512,1,0,0
jgtg3yxs,37,uqg72ruu,1,instructions_block,Waiting,1782206512,1,0,0
jgtg3yxs,29,bfy4ii1t,5,pretask_block,Waiting,1782206512,1,0,0
jgtg3yxs,25,pgtxoaxw,15,choice_task_block,ChoiceTaskLoop,1782206512,5,0,0
jgtg3yxs,38,32hr3wex,1,instructions_block,Waiting,1782206513,1,0,0
jgtg3yxs,27,62uxholu,9,choice_task_block,ChoiceTaskLoop,1782206513,2,0,0
jgtg3yxs,35,z6ogcdnt,2,instructions_block,InstructionsAndComprehension,1782206513,1,0,0
jgtg3yxs,28,w5w43bsg,7,choice_task_block,ChoiceTaskLoop,1782206513,1,0,0
jgtg3yxs,42,4r8l6pgz,0,,InitializeParticipant,1782206514,1,0,0
jgtg3yxs,39,8d3z51ca,1,instructions_block,Waiting,1782206514,1,0,0
jgtg3yxs,33,u0mylv7t,3,instructions_block,Consent,1782206514,1,0,0
jgtg3yxs,31,pbf91bwl,4,pretask_block,WeekendAndCitySelection,1782206514,1,0,0
jgtg3yxs,26,9br1ez77,13,choice_task_block,ChoiceTaskLoop,1782206514,4,0,0
jgtg3yxs,36,z8p7s5vb,2,instructions_block,InstructionsAndComprehension,1782206514,1,0,0
jgtg3yxs,43,0cvl3zp9,0,,InitializeParticipant,1782206514,1,0,0
jgtg3yxs,40,zzvjv80b,1,instructions_block,Waiting,1782206514,1,0,0
jgtg3yxs,30,j1h5qsg5,5,pretask_block,Waiting,1782206514,1,0,0
jgtg3yxs,34,wctls4wi,3,instructions_block,Consent,1782206514,1,0,0
jgtg3yxs,44,2gf5paio,0,,InitializeParticipant,1782206515,1,0,0
jgtg3yxs,32,2za8jbuf,4,pretask_block,WeekendAndCitySelection,1782206515,1,0,0
jgtg3yxs,41,uiayw8ic,1,instructions_block,Waiting,1782206515,1,0,0
jgtg3yxs,37,uqg72ruu,2,instructions_block,InstructionsAndComprehension,1782206515,1,0,0
jgtg3yxs,29,bfy4ii1t,6,choice_task_block,ChoiceTaskStart,1782206515,1,0,0
jgtg3yxs,25,pgtxoaxw,17,choice_task_block,ChoiceTaskLoop,1782206515,6,0,0
jgtg3yxs,38,32hr3wex,2,instructions_block,InstructionsAndComprehension,1782206516,1,0,0
jgtg3yxs,45,3ljbqwi1,0,,InitializeParticipant,1782206516,1,0,0
jgtg3yxs,27,62uxholu,11,choice_task_block,ChoiceTaskLoop,1782206516,3,0,0
jgtg3yxs,35,z6ogcdnt,3,instructions_block,Consent,1782206516,1,0,0
jgtg3yxs,42,4r8l6pgz,1,instructions_block,Waiting,1782206517,1,0,0
jgtg3yxs,28,w5w43bsg,9,choice_task_block,ChoiceTaskLoop,1782206517,2,0,0
jgtg3yxs,33,u0mylv7t,4,pretask_block,WeekendAndCitySelection,1782206517,1,0,0
jgtg3yxs,39,8d3z51ca,2,instructions_block,InstructionsAndComprehension,1782206517,1,0,0
jgtg3yxs,31,pbf91bwl,5,pretask_block,Waiting,1782206517,1,0,0
jgtg3yxs,26,9br1ez77,15,choice_task_block,ChoiceTaskLoop,1782206517,5,0,0
jgtg3yxs,46,kdpjei5d,0,,InitializeParticipant,1782206517,1,0,0
jgtg3yxs,36,z8p7s5vb,3,instructions_block,Consent,1782206517,1,0,0
jgtg3yxs,43,0cvl3zp9,1,instructions_block,Waiting,1782206517,1,0,0
jgtg3yxs,40,zzvjv80b,2,instructions_block,InstructionsAndComprehension,1782206517,1,0,0
jgtg3yxs,30,j1h5qsg5,6,choice_task_block,ChoiceTaskStart,1782206518,1,0,0
jgtg3yxs,47,ntr857ob,0,,InitializeParticipant,1782206518,1,0,0
jgtg3yxs,34,wctls4wi,4,pretask_block,WeekendAndCitySelection,1782206518,1,0,0
jgtg3yxs,44,2gf5paio,1,instructions_block,Waiting,1782206518,1,0,0
jgtg3yxs,32,2za8jbuf,5,pretask_block,Waiting,1782206518,1,0,0
jgtg3yxs,41,uiayw8ic,2,instructions_block,InstructionsAndComprehension,1782206518,1,0,0
jgtg3yxs,37,uqg72ruu,3,instructions_block,Consent,1782206519,1,0,0
jgtg3yxs,25,pgtxoaxw,19,choice_task_block,ChoiceTaskLoop,1782206519,7,0,0
jgtg3yxs,29,bfy4ii1t,7,choice_task_block,ChoiceTaskLoop,1782206519,1,0,0
jgtg3yxs,38,32hr3wex,3,instructions_block,Consent,1782206519,1,0,0
jgtg3yxs,45,3ljbqwi1,1,instructions_block,Waiting,1782206519,1,0,0
jgtg3yxs,27,62uxholu,13,choice_task_block,ChoiceTaskLoop,1782206519,4,0,0
jgtg3yxs,35,z6ogcdnt,4,pretask_block,WeekendAndCitySelection,1782206520,1,0,0
jgtg3yxs,42,4r8l6pgz,2,instructions_block,InstructionsAndComprehension,1782206520,1,0,0
jgtg3yxs,28,w5w43bsg,11,choice_task_block,ChoiceTaskLoop,1782206521,3,0,0
jgtg3yxs,33,u0mylv7t,5,pretask_block,Waiting,1782206521,1,0,0
jgtg3yxs,39,8d3z51ca,3,instructions_block,Consent,1782206521,1,0,0
jgtg3yxs,31,pbf91bwl,6,choice_task_block,ChoiceTaskStart,1782206521,1,0,0
jgtg3yxs,46,kdpjei5d,1,instructions_block,Waiting,1782206521,1,0,0
jgtg3yxs,26,9br1ez77,17,choice_task_block,ChoiceTaskLoop,1782206521,6,0,0
jgtg3yxs,36,z8p7s5vb,4,pretask_block,WeekendAndCitySelection,1782206521,1,0,0
jgtg3yxs,43,0cvl3zp9,2,instructions_block,InstructionsAndComprehension,1782206521,1,0,0
jgtg3yxs,40,zzvjv80b,3,instructions_block,Consent,1782206521,1,0,0
jgtg3yxs,30,j1h5qsg5,7,choice_task_block,ChoiceTaskLoop,1782206521,1,0,0
jgtg3yxs,47,ntr857ob,1,instructions_block,Waiting,1782206521,1,0,0
jgtg3yxs,34,wctls4wi,5,pretask_block,Waiting,1782206521,1,0,0
jgtg3yxs,44,2gf5paio,2,instructions_block,InstructionsAndComprehension,1782206522,1,0,0
jgtg3yxs,32,2za8jbuf,6,choice_task_block,ChoiceTaskStart,1782206522,1,0,0
jgtg3yxs,41,uiayw8ic,3,instructions_block,Consent,1782206522,1,0,0
jgtg3yxs,37,uqg72ruu,4,pretask_block,WeekendAndCitySelection,1782206522,1,0,0
jgtg3yxs,25,pgtxoaxw,21,choice_task_block,ChoiceTaskLoop,1782206522,8,0,0
jgtg3yxs,29,bfy4ii1t,9,choice_task_block,ChoiceTaskLoop,1782206523,2,0,0
jgtg3yxs,38,32hr3wex,4,pretask_block,WeekendAndCitySelection,1782206523,1,0,0
jgtg3yxs,45,3ljbqwi1,2,instructions_block,InstructionsAndComprehension,1782206523,1,0,0
jgtg3yxs,27,62uxholu,15,choice_task_block,ChoiceTaskLoop,1782206523,5,0,0
jgtg3yxs,35,z6ogcdnt,5,pretask_block,Waiting,1782206523,1,0,0
jgtg3yxs,42,4r8l6pgz,3,instructions_block,Consent,1782206524,1,0,0
jgtg3yxs,28,w5w43bsg,13,choice_task_block,ChoiceTaskLoop,1782206524,4,0,0
jgtg3yxs,33,u0mylv7t,6,choice_task_block,ChoiceTaskStart,1782206524,1,0,0
jgtg3yxs,39,8d3z51ca,4,pretask_block,WeekendAndCitySelection,1782206524,1,0,0
jgtg3yxs,31,pbf91bwl,7,choice_task_block,ChoiceTaskLoop,1782206524,1,0,0
jgtg3yxs,46,kdpjei5d,2,instructions_block,InstructionsAndComprehension,1782206524,1,0,0
jgtg3yxs,26,9br1ez77,19,choice_task_block,ChoiceTaskLoop,1782206524,7,0,0
jgtg3yxs,36,z8p7s5vb,5,pretask_block,Waiting,1782206524,1,0,0
jgtg3yxs,40,zzvjv80b,4,pretask_block,WeekendAndCitySelection,1782206524,1,0,0
jgtg3yxs,30,j1h5qsg5,9,choice_task_block,ChoiceTaskLoop,1782206524,2,0,0
jgtg3yxs,43,0cvl3zp9,3,instructions_block,Consent,1782206524,1,0,0
jgtg3yxs,47,ntr857ob,2,instructions_block,InstructionsAndComprehension,1782206525,1,0,0
jgtg3yxs,34,wctls4wi,6,choice_task_block,ChoiceTaskStart,1782206525,1,0,0
jgtg3yxs,44,2gf5paio,3,instructions_block,Consent,1782206525,1,0,0
jgtg3yxs,32,2za8jbuf,7,choice_task_block,ChoiceTaskLoop,1782206525,1,0,0
jgtg3yxs,41,uiayw8ic,4,pretask_block,WeekendAndCitySelection,1782206525,1,0,0
jgtg3yxs,37,uqg72ruu,5,pretask_block,Waiting,1782206525,1,0,0
jgtg3yxs,25,pgtxoaxw,23,choice_task_block,ChoiceTaskLoop,1782206526,9,0,0
jgtg3yxs,29,bfy4ii1t,11,choice_task_block,ChoiceTaskLoop,1782206526,3,0,0
jgtg3yxs,38,32hr3wex,5,pretask_block,Waiting,1782206526,1,0,0
jgtg3yxs,45,3ljbqwi1,3,instructions_block,Consent,1782206526,1,0,0
jgtg3yxs,27,62uxholu,17,choice_task_block,ChoiceTaskLoop,1782206526,6,0,0
jgtg3yxs,35,z6ogcdnt,6,choice_task_block,ChoiceTaskStart,1782206526,1,0,0
jgtg3yxs,42,4r8l6pgz,4,pretask_block,WeekendAndCitySelection,1782206527,1,0,0
jgtg3yxs,28,w5w43bsg,15,choice_task_block,ChoiceTaskLoop,1782206527,5,0,0
jgtg3yxs,33,u0mylv7t,7,choice_task_block,ChoiceTaskLoop,1782206527,1,0,0
jgtg3yxs,39,8d3z51ca,5,pretask_block,Waiting,1782206527,1,0,0
jgtg3yxs,31,pbf91bwl,9,choice_task_block,ChoiceTaskLoop,1782206527,2,0,0
jgtg3yxs,46,kdpjei5d,3,instructions_block,Consent,1782206527,1,0,0
jgtg3yxs,36,z8p7s5vb,6,choice_task_block,ChoiceTaskStart,1782206527,1,0,0
jgtg3yxs,40,zzvjv80b,5,pretask_block,Waiting,1782206527,1,0,0
jgtg3yxs,26,9br1ez77,21,choice_task_block,ChoiceTaskLoop,1782206527,8,0,0
jgtg3yxs,30,j1h5qsg5,11,choice_task_block,ChoiceTaskLoop,1782206528,3,0,0
jgtg3yxs,43,0cvl3zp9,4,pretask_block,WeekendAndCitySelection,1782206528,1,0,0
jgtg3yxs,44,2gf5paio,4,pretask_block,WeekendAndCitySelection,1782206528,1,0,0
jgtg3yxs,47,ntr857ob,3,instructions_block,Consent,1782206528,1,0,0
jgtg3yxs,32,2za8jbuf,9,choice_task_block,ChoiceTaskLoop,1782206528,2,0,0
jgtg3yxs,34,wctls4wi,7,choice_task_block,ChoiceTaskLoop,1782206528,1,0,0
jgtg3yxs,37,uqg72ruu,6,choice_task_block,ChoiceTaskStart,1782206528,1,0,0
jgtg3yxs,41,uiayw8ic,5,pretask_block,Waiting,1782206528,1,0,0
jgtg3yxs,25,pgtxoaxw,25,choice_task_block,ChoiceTaskLoop,1782206529,10,0,0
jgtg3yxs,29,bfy4ii1t,13,choice_task_block,ChoiceTaskLoop,1782206529,4,0,0
jgtg3yxs,38,32hr3wex,6,choice_task_block,ChoiceTaskStart,1782206529,1,0,0
jgtg3yxs,45,3ljbqwi1,4,pretask_block,WeekendAndCitySelection,1782206529,1,0,0
jgtg3yxs,27,62uxholu,19,choice_task_block,ChoiceTaskLoop,1782206530,7,0,0
jgtg3yxs,35,z6ogcdnt,7,choice_task_block,ChoiceTaskLoop,1782206530,1,0,0
jgtg3yxs,42,4r8l6pgz,5,pretask_block,Waiting,1782206530,1,0,0
jgtg3yxs,28,w5w43bsg,17,choice_task_block,ChoiceTaskLoop,1782206530,6,0,0
jgtg3yxs,39,8d3z51ca,6,choice_task_block,ChoiceTaskStart,1782206530,1,0,0
jgtg3yxs,31,pbf91bwl,11,choice_task_block,ChoiceTaskLoop,1782206530,3,0,0
jgtg3yxs,33,u0mylv7t,9,choice_task_block,ChoiceTaskLoop,1782206530,2,0,0
jgtg3yxs,36,z8p7s5vb,7,choice_task_block,ChoiceTaskLoop,1782206530,1,0,0
jgtg3yxs,46,kdpjei5d,4,pretask_block,WeekendAndCitySelection,1782206530,1,0,0
jgtg3yxs,40,zzvjv80b,6,choice_task_block,ChoiceTaskStart,1782206530,1,0,0
jgtg3yxs,26,9br1ez77,23,choice_task_block,ChoiceTaskLoop,1782206530,9,0,0
